timestamp,symbol,direction,confidence,accepted,rejection_reason,trend_alignment_score,market_structure_score,price_position_score,momentum_score,volatility_score,h1_trend,m15_trend,m5_trend,current_price,entry_price,stop_loss,take_profit,rsi,macd,macd_signal,atr,bb_width_pct,order_blocks_count,liquidity_zones_count
2025-10-18 16:38:34,SOLUSDT,LONG,0.6863,True,,0.5622,0.9754,0.7856,0.5987,0.4936,NEUTRAL,NEUTRAL,BULLISH,46011.15,47080.73,39205.84,50699.1,63.3,-57.53,-63.64,683.4,38.25,2,0
2025-10-18 17:38:34,BNBUSDT,LONG,0.5794,True,,0.6024,0.6456,0.6895,0.1395,0.5753,BEARISH,BEARISH,NEUTRAL,46183.86,43824.62,48832.31,45667.63,64.4,36.06,-9.9,513.26,76.53,2,1
2025-10-18 18:38:34,BNBUSDT,LONG,0.5116,False,信心度不足,0.5698,0.508,0.3847,0.241,0.81,NEUTRAL,NEUTRAL,BEARISH,43910.61,41822.36,46553.61,45251.56,38.32,13.54,-93.74,1342.28,46.99,2,1
2025-10-18 19:38:34,ETHUSDT,SHORT,0.7727,True,,0.9487,0.8636,0.4612,0.5704,0.7125,BULLISH,BULLISH,BEARISH,45396.92,45867.51,48652.55,47070.34,41.04,-40.75,-66.95,515.64,45.4,1,2
2025-10-18 20:38:34,SOLUSDT,SHORT,0.7972,True,,0.8708,0.8534,0.7832,0.7713,0.4444,BULLISH,NEUTRAL,BULLISH,46232.98,43308.98,39635.58,44109.82,43.01,45.92,27.51,1387.21,48.33,1,2
2025-10-18 21:38:34,BTCUSDT,LONG,0.7723,True,,0.7993,0.8804,0.649,0.771,0.6963,NEUTRAL,BEARISH,BEARISH,44393.37,42017.19,47957.64,45753.7,52.53,39.1,-72.13,1104.42,52.39,1,0
2025-10-18 22:38:34,BTCUSDT,LONG,0.5178,False,信心度不足,0.3539,0.6449,0.329,0.9297,0.8849,BEARISH,BEARISH,BEARISH,45393.42,48074.4,47960.91,44180.03,34.4,-54.41,-14.58,1318.01,71.64,3,1
2025-10-18 23:38:34,SOLUSDT,LONG,0.5525,True,,0.6575,0.7087,0.3777,0.1199,0.6026,BEARISH,BULLISH,BULLISH,40648.92,42539.15,41468.76,47963.04,58.49,-70.38,99.55,766.78,78.6,4,1
2025-10-19 00:38:34,ETHUSDT,SHORT,0.5452,False,信心度不足,0.3231,0.6725,0.7075,0.6807,0.7186,BEARISH,NEUTRAL,NEUTRAL,47616.2,42376.38,46282.16,44677.83,55.29,26.71,7.15,590.29,70.12,4,2
2025-10-19 01:38:34,SOLUSDT,LONG,0.5196,False,信心度不足,0.4306,0.5204,0.6727,0.6776,0.41,NEUTRAL,NEUTRAL,BULLISH,46909.38,43867.35,48367.3,42375.21,43.64,-77.31,84.94,1377.34,35.48,4,1
2025-10-19 02:38:34,BTCUSDT,LONG,0.826,True,,0.9875,0.7583,0.4087,0.9963,0.9793,NEUTRAL,NEUTRAL,BULLISH,42788.71,47003.58,47466.61,49563.24,46.18,77.55,70.19,1435.63,67.12,4,1
2025-10-19 03:38:34,ETHUSDT,SHORT,0.429,False,信心度不足,0.3064,0.5507,0.7308,0.0051,0.4965,BEARISH,NEUTRAL,BULLISH,42242.69,47121.79,41372.49,44254.0,59.86,29.93,69.84,1157.61,54.1,4,2
2025-10-19 04:38:34,ETHUSDT,SHORT,0.5894,True,,0.5574,0.6326,0.3952,0.973,0.6359,NEUTRAL,NEUTRAL,BEARISH,43500.78,46451.03,45689.24,49641.68,39.21,-0.16,14.4,1268.55,22.62,4,1
2025-10-19 05:38:34,BTCUSDT,SHORT,0.7751,True,,0.9678,0.9574,0.4961,0.0155,0.957,BULLISH,NEUTRAL,NEUTRAL,49803.32,40753.46,42056.97,42909.11,40.74,-2.94,-25.46,894.69,70.65,3,1
2025-10-19 06:38:34,ETHUSDT,SHORT,0.5922,True,,0.368,0.8075,0.992,0.1401,0.711,BULLISH,BULLISH,BULLISH,47024.84,43594.91,41935.92,49093.61,62.4,73.41,82.65,1011.34,50.09,1,0
2025-10-19 07:38:34,ETHUSDT,SHORT,0.458,False,信心度不足,0.3497,0.6984,0.2406,0.8866,0.4166,NEUTRAL,NEUTRAL,BEARISH,43281.53,41550.42,48818.41,49389.34,64.42,-49.95,-92.23,803.27,52.22,1,0
2025-10-19 08:38:34,BNBUSDT,SHORT,0.8096,True,,0.8795,0.6358,0.9722,0.4573,0.9052,BEARISH,NEUTRAL,NEUTRAL,46374.3,47260.91,48758.52,46163.0,42.92,59.04,-45.83,938.97,24.71,1,1
2025-10-19 09:38:34,BTCUSDT,LONG,0.8158,True,,0.9739,0.918,0.7568,0.409,0.504,BEARISH,BEARISH,BEARISH,47145.96,46601.97,41799.34,50548.65,59.52,10.87,22.34,919.6,34.86,4,2
2025-10-19 10:38:34,ETHUSDT,SHORT,0.5393,False,信心度不足,0.8305,0.5072,0.2929,0.046,0.4244,BULLISH,BEARISH,BEARISH,44916.16,44734.72,40732.02,45338.52,45.94,23.17,27.02,545.3,42.48,2,2
2025-10-19 11:38:34,SOLUSDT,SHORT,0.6524,True,,0.6522,0.9282,0.727,0.1629,0.4423,BULLISH,NEUTRAL,BEARISH,45733.67,41285.0,47112.04,49206.39,55.04,64.09,30.3,706.68,36.44,4,2
2025-10-19 12:38:34,BTCUSDT,SHORT,0.5814,True,,0.5641,0.5195,0.6946,0.3366,0.7934,BEARISH,BEARISH,BEARISH,48144.68,42818.55,40181.65,47967.37,55.16,75.49,47.01,1303.48,36.92,2,0
2025-10-19 13:38:34,SOLUSDT,SHORT,0.8129,True,,0.8254,0.9034,0.9924,0.4126,0.6232,NEUTRAL,BEARISH,BULLISH,42385.97,46798.45,46399.09,43382.36,45.11,6.87,-0.69,889.62,37.86,3,0
2025-10-19 14:38:34,SOLUSDT,SHORT,0.6393,True,,0.3374,0.9793,0.8777,0.3549,0.9741,NEUTRAL,BEARISH,NEUTRAL,40832.84,40917.04,45024.41,46537.03,38.51,89.24,56.26,613.46,75.86,2,2
2025-10-19 15:38:34,SOLUSDT,SHORT,0.7993,True,,0.9972,0.5279,0.7896,0.5459,0.8235,BULLISH,BEARISH,BEARISH,46182.18,41011.23,39841.07,48009.69,32.91,64.37,41.25,581.35,25.09,3,0
2025-10-19 16:38:34,ETHUSDT,SHORT,0.7804,True,,0.5594,0.9064,0.9578,0.986,0.852,NEUTRAL,NEUTRAL,BULLISH,43779.88,47050.84,41487.24,44302.53,47.38,-49.26,-18.96,1071.47,64.46,4,0
2025-10-19 17:38:34,BNBUSDT,LONG,0.7615,True,,0.876,0.8721,0.7448,0.2375,0.6401,BULLISH,BULLISH,BEARISH,44363.36,48021.09,48779.01,46560.05,42.91,-91.32,84.93,1419.12,35.18,3,0
2025-10-19 18:38:34,ETHUSDT,LONG,0.7038,True,,0.6662,0.8147,0.7566,0.4545,0.7765,NEUTRAL,BULLISH,NEUTRAL,42809.63,49504.11,47902.64,45556.57,54.81,-44.52,-62.38,963.7,41.2,2,0
2025-10-19 19:38:34,BNBUSDT,LONG,0.8553,True,,0.9821,0.9931,0.7585,0.5361,0.5857,BULLISH,BULLISH,BEARISH,40762.0,49405.32,43166.39,46811.63,66.77,-83.45,75.33,1051.59,29.89,4,0
2025-10-19 20:38:34,BTCUSDT,SHORT,0.8061,True,,0.8443,0.7402,0.9882,0.3767,0.8497,NEUTRAL,NEUTRAL,BULLISH,48383.29,44686.93,43148.2,43734.07,32.26,72.94,62.58,1499.72,79.8,1,2
2025-10-19 21:38:34,ETHUSDT,LONG,0.7975,True,,0.8383,0.9724,0.8797,0.2473,0.6703,NEUTRAL,BULLISH,BULLISH,42072.28,48782.21,46569.99,41468.96,40.75,-95.56,-0.37,976.21,69.88,2,0
2025-10-19 22:38:34,SOLUSDT,LONG,0.6993,True,,0.6863,0.7805,0.9013,0.4035,0.4804,NEUTRAL,BULLISH,BULLISH,46393.61,48050.45,48031.51,47172.64,69.22,21.62,27.33,1054.82,25.46,2,0
2025-10-19 23:38:34,BTCUSDT,LONG,0.6997,True,,0.6598,0.8918,0.5172,0.6221,0.9174,BEARISH,BULLISH,BEARISH,47689.18,40662.36,39458.61,47208.06,43.9,-58.17,15.93,841.56,52.24,3,2
2025-10-20 00:38:34,BTCUSDT,LONG,0.6752,True,,0.7093,0.7002,0.7581,0.1801,0.8179,NEUTRAL,NEUTRAL,BULLISH,49731.1,46019.35,41238.49,49217.91,43.8,-30.48,-93.64,1048.72,52.07,4,1
2025-10-20 01:38:34,SOLUSDT,LONG,0.6538,True,,0.926,0.5644,0.4641,0.3216,0.4554,BEARISH,NEUTRAL,BEARISH,41569.78,43772.86,39025.95,49683.01,33.38,19.46,97.25,1036.59,75.44,2,1
2025-10-20 02:38:34,SOLUSDT,LONG,0.6963,True,,0.832,0.7656,0.7764,0.0623,0.4886,NEUTRAL,NEUTRAL,NEUTRAL,45116.77,45321.13,40071.72,45474.12,51.3,-51.51,-46.15,877.28,21.2,1,0
2025-10-20 03:38:34,BNBUSDT,SHORT,0.5358,False,信心度不足,0.448,0.6637,0.2958,0.8905,0.7562,NEUTRAL,BULLISH,BULLISH,44795.82,45841.99,46368.22,46577.42,53.46,12.89,-24.25,837.45,73.98,4,1
2025-10-20 04:38:34,BTCUSDT,SHORT,0.5649,True,,0.471,0.7491,0.4643,0.9337,0.4045,BEARISH,NEUTRAL,BEARISH,41865.67,42850.95,40733.74,49967.65,33.21,4.9,-17.92,1482.38,26.72,2,2
2025-10-20 05:38:34,BTCUSDT,SHORT,0.7225,True,,0.9059,0.9085,0.4063,0.1709,0.8012,NEUTRAL,NEUTRAL,BEARISH,42799.79,47694.93,40870.44,44236.79,47.02,1.52,-51.52,614.84,56.64,4,1
2025-10-20 06:38:34,ETHUSDT,SHORT,0.6115,True,,0.7069,0.5772,0.5849,0.5326,0.4311,BEARISH,BULLISH,NEUTRAL,45489.22,42017.3,45845.72,41878.68,35.55,-99.46,-76.66,973.17,56.37,3,1
2025-10-20 07:38:34,SOLUSDT,LONG,0.6311,True,,0.3747,0.9254,0.7968,0.4085,0.9598,BEARISH,NEUTRAL,NEUTRAL,49264.49,47215.97,39480.95,48815.14,63.12,50.1,59.91,1325.13,31.18,3,2
2025-10-20 08:38:34,BNBUSDT,LONG,0.7186,True,,0.7436,0.9539,0.453,0.5883,0.8098,BEARISH,NEUTRAL,BULLISH,43013.78,47476.09,44027.2,43322.13,65.98,-23.22,8.71,1406.47,57.45,3,1
2025-10-20 09:38:34,BTCUSDT,LONG,0.7411,True,,0.9579,0.8139,0.4679,0.1393,0.8764,BEARISH,NEUTRAL,NEUTRAL,47885.97,41516.75,42117.22,43484.89,59.76,-93.29,13.98,1262.46,72.61,1,1
2025-10-20 10:38:34,BTCUSDT,SHORT,0.713,True,,0.8749,0.5553,0.8772,0.1275,0.6384,BULLISH,BULLISH,NEUTRAL,44089.55,47718.82,39122.03,46984.43,52.62,43.24,19.81,1326.8,77.54,4,1
2025-10-20 11:38:34,BNBUSDT,SHORT,0.5683,True,,0.4591,0.7118,0.4303,0.615,0.9471,BEARISH,BULLISH,BULLISH,40181.1,48721.24,48321.18,46651.33,57.87,84.5,41.45,652.54,54.58,2,0
2025-10-20 12:38:34,ETHUSDT,LONG,0.7615,True,,0.5969,0.8682,0.9475,0.9256,0.6705,BULLISH,BEARISH,BEARISH,41863.21,48374.91,42321.46,44114.44,39.1,21.58,-24.14,1244.25,32.33,1,0
2025-10-20 13:38:34,SOLUSDT,SHORT,0.6885,True,,0.7226,0.5571,0.5316,0.8635,0.9538,NEUTRAL,BEARISH,NEUTRAL,44522.18,42246.05,43524.4,42408.57,37.06,-0.33,-16.21,1414.85,41.74,3,2
2025-10-20 14:38:34,BTCUSDT,SHORT,0.66,True,,0.7426,0.5065,0.7308,0.178,0.9766,BEARISH,BEARISH,NEUTRAL,49968.74,45021.95,44953.85,41670.76,60.0,-58.02,79.61,705.14,31.44,1,0
2025-10-20 15:38:34,ETHUSDT,SHORT,0.6039,True,,0.6304,0.7824,0.2526,0.7755,0.672,BULLISH,BEARISH,BEARISH,45596.4,41552.4,40819.28,49617.86,67.84,-25.34,-45.85,1144.0,44.52,3,2
2025-10-20 16:38:34,BNBUSDT,LONG,0.5368,False,信心度不足,0.4093,0.858,0.7271,0.0271,0.5332,NEUTRAL,NEUTRAL,BULLISH,45950.49,43392.71,44694.44,49874.6,52.27,44.16,61.06,1488.73,56.19,2,2
2025-10-20 17:38:34,ETHUSDT,LONG,0.7466,True,,0.9739,0.9722,0.3129,0.4064,0.5944,BEARISH,NEUTRAL,BULLISH,42078.86,40265.32,40814.35,46830.42,46.86,78.53,63.49,841.82,35.57,2,2
2025-10-20 18:38:34,ETHUSDT,LONG,0.666,True,,0.7132,0.634,0.6993,0.4094,0.7312,NEUTRAL,BEARISH,BEARISH,47797.59,41142.38,44657.77,50853.67,48.84,-63.58,-3.04,1012.46,64.5,2,0
2025-10-20 19:38:34,BTCUSDT,LONG,0.5878,True,,0.5818,0.609,0.716,0.4217,0.4794,BEARISH,NEUTRAL,BULLISH,40183.91,49142.99,40177.51,46765.16,40.96,10.84,30.28,1329.74,32.39,2,1
2025-10-20 20:38:34,BTCUSDT,LONG,0.6639,True,,0.3958,0.95,0.8991,0.5974,0.7603,NEUTRAL,BEARISH,BULLISH,48381.07,44043.82,46709.11,45220.36,44.15,91.73,-63.13,590.34,66.26,1,0
2025-10-20 21:38:34,ETHUSDT,SHORT,0.8334,True,,0.886,0.7186,0.9324,0.7215,0.7662,NEUTRAL,NEUTRAL,BEARISH,41350.01,44837.55,41699.11,46398.43,36.48,68.31,69.28,1455.24,29.28,1,1
2025-10-20 22:38:34,BNBUSDT,SHORT,0.607,True,,0.632,0.6722,0.4812,0.4128,0.823,BULLISH,NEUTRAL,NEUTRAL,48191.02,47994.16,45946.96,43721.45,53.61,-27.81,-81.68,1417.31,28.21,2,0
2025-10-20 23:38:34,BTCUSDT,LONG,0.6613,True,,0.6122,0.5926,0.6335,0.8729,0.8393,NEUTRAL,BULLISH,BEARISH,46372.32,49805.77,48033.64,47466.65,57.73,-89.68,33.98,544.17,55.3,1,2
2025-10-21 00:38:34,SOLUSDT,SHORT,0.6089,True,,0.6891,0.7366,0.4503,0.1205,0.8386,BEARISH,NEUTRAL,NEUTRAL,47953.42,47450.65,39548.83,45551.44,50.9,28.91,30.03,864.7,53.64,1,1
2025-10-21 01:38:34,BNBUSDT,LONG,0.7462,True,,0.9195,0.7651,0.5528,0.4045,0.7435,BULLISH,BEARISH,BULLISH,47378.56,45201.68,43268.17,49766.65,46.7,-7.61,98.07,500.24,31.13,2,2
2025-10-21 02:38:34,BNBUSDT,LONG,0.3401,False,信心度不足,0.349,0.5047,0.2421,0.0885,0.4226,NEUTRAL,BULLISH,BEARISH,40916.99,43363.7,44225.19,48322.72,30.13,-6.54,-40.6,1352.82,62.93,1,0
2025-10-21 03:38:34,BNBUSDT,SHORT,0.5103,False,信心度不足,0.4941,0.9552,0.2361,0.1095,0.635,NEUTRAL,BEARISH,BULLISH,47863.45,40894.11,43175.81,49791.18,67.79,-6.52,22.68,667.03,79.47,3,0
2025-10-21 04:38:34,ETHUSDT,LONG,0.6584,True,,0.7548,0.8039,0.6102,0.2307,0.5059,BULLISH,BEARISH,NEUTRAL,48262.06,48007.7,45297.78,43163.24,50.73,19.45,5.01,760.23,50.91,2,1
2025-10-21 05:38:34,BTCUSDT,LONG,0.85,True,,0.9974,0.9487,0.5707,0.6229,0.8487,BEARISH,BULLISH,BEARISH,44574.32,43911.7,41729.59,45766.77,31.78,70.44,-92.92,829.05,75.9,3,2
2025-10-21 06:38:34,ETHUSDT,SHORT,0.4774,False,信心度不足,0.497,0.6263,0.2041,0.6957,0.4293,BULLISH,BULLISH,BULLISH,49914.75,40615.17,47829.06,46160.79,66.26,14.26,32.42,1043.78,71.87,1,1
2025-10-21 07:38:34,BTCUSDT,LONG,0.5974,True,,0.6649,0.9341,0.3962,0.1573,0.4962,BULLISH,BULLISH,BULLISH,46801.41,46186.11,46527.17,42586.05,65.23,74.37,-94.15,1325.82,27.73,3,0
2025-10-21 08:38:34,SOLUSDT,SHORT,0.7688,True,,0.8205,0.5804,0.8544,0.8321,0.7045,BULLISH,BEARISH,NEUTRAL,49811.86,46318.14,41598.04,47340.06,51.6,55.97,-78.6,1261.03,52.48,4,1
2025-10-21 09:38:34,BNBUSDT,SHORT,0.6746,True,,0.5393,0.8163,0.9456,0.1025,0.9623,BEARISH,NEUTRAL,BULLISH,47709.84,47085.72,43735.74,41579.2,32.99,70.48,98.03,1176.05,46.76,3,2
2025-10-21 10:38:34,BNBUSDT,LONG,0.6198,True,,0.7161,0.6918,0.2525,0.8215,0.6231,NEUTRAL,BEARISH,NEUTRAL,44459.03,42736.27,48971.25,45261.81,48.06,-67.28,58.96,1193.68,33.25,2,2
2025-10-21 11:38:34,BNBUSDT,LONG,0.7039,True,,0.7763,0.8273,0.4186,0.9509,0.4906,BULLISH,NEUTRAL,BULLISH,46385.26,43975.94,41742.15,50839.78,46.37,78.82,-54.01,713.1,21.87,1,1
2025-10-21 12:38:34,BTCUSDT,SHORT,0.8149,True,,0.9051,0.7366,0.9746,0.1855,0.9212,NEUTRAL,NEUTRAL,BEARISH,45303.54,40178.62,46967.98,43941.68,66.47,93.5,-62.91,962.1,20.07,3,0
2025-10-21 13:38:34,ETHUSDT,SHORT,0.6163,True,,0.7251,0.6238,0.6467,0.2255,0.4965,BULLISH,BULLISH,BEARISH,47975.59,43103.62,43552.2,41116.21,32.9,-21.5,-4.01,1100.02,37.5,1,0
2025-10-21 14:38:34,BTCUSDT,SHORT,0.6795,True,,0.9021,0.8899,0.2317,0.4805,0.463,BULLISH,BEARISH,NEUTRAL,44988.88,46181.56,46024.65,46596.49,30.39,-34.71,3.54,587.87,41.04,1,0
2025-10-21 15:38:34,ETHUSDT,LONG,0.4811,False,信心度不足,0.355,0.6985,0.3062,0.5675,0.8137,BEARISH,BEARISH,NEUTRAL,46703.85,49515.5,40242.2,49962.21,53.79,23.32,22.59,798.84,76.11,4,1
2025-10-21 16:38:34,BNBUSDT,SHORT,0.7395,True,,0.7377,0.8917,0.6898,0.4844,0.7965,BEARISH,BEARISH,BEARISH,44523.18,46435.78,44264.03,48315.9,33.27,-87.93,-50.58,659.54,72.31,2,2
2025-10-21 17:38:34,SOLUSDT,SHORT,0.7546,True,,0.9831,0.6684,0.3457,0.7897,0.7952,BEARISH,BEARISH,BEARISH,46532.63,43323.15,44424.79,45932.77,33.26,-19.35,-55.89,918.4,32.21,3,0
2025-10-21 18:38:34,BNBUSDT,SHORT,0.798,True,,0.9078,0.8636,0.7942,0.4255,0.6076,BEARISH,BULLISH,NEUTRAL,45786.75,44386.15,46252.58,45866.69,64.94,80.14,-15.66,776.83,55.54,2,0
2025-10-21 19:38:34,BNBUSDT,SHORT,0.6035,True,,0.4475,0.8115,0.7052,0.7331,0.4789,BEARISH,NEUTRAL,BEARISH,42375.43,49713.95,40809.77,49543.85,49.69,-50.55,74.15,945.31,50.89,1,1
2025-10-21 20:38:34,BTCUSDT,LONG,0.5332,False,信心度不足,0.3667,0.8261,0.4497,0.399,0.9148,BULLISH,BULLISH,NEUTRAL,44537.9,42360.5,39734.97,42697.58,50.79,-32.6,65.78,930.89,34.92,3,0
2025-10-21 21:38:34,BNBUSDT,LONG,0.5493,False,信心度不足,0.4768,0.6796,0.5035,0.6055,0.614,BULLISH,BULLISH,NEUTRAL,48682.71,42058.41,40119.2,43697.5,32.28,6.23,87.32,539.34,27.33,2,0
2025-10-21 22:38:34,BTCUSDT,SHORT,0.6873,True,,0.9537,0.6581,0.6058,0.0416,0.489,NEUTRAL,NEUTRAL,BEARISH,49518.12,46391.2,47679.18,45547.4,50.62,-2.23,33.37,639.65,21.8,1,1
2025-10-21 23:38:34,BNBUSDT,SHORT,0.6288,True,,0.4413,0.8367,0.9759,0.0939,0.8036,BULLISH,NEUTRAL,BEARISH,42553.07,46616.32,48786.31,44742.97,30.7,-51.17,66.18,1364.61,66.11,3,0
2025-10-22 00:38:34,BTCUSDT,LONG,0.6847,True,,0.7827,0.8383,0.3725,0.6589,0.6363,BEARISH,BEARISH,BEARISH,49994.14,40482.12,48771.74,45069.08,64.83,56.48,13.4,1238.45,72.71,1,1
2025-10-22 01:38:34,SOLUSDT,LONG,0.7117,True,,0.5289,0.8338,0.8463,0.7623,0.8787,NEUTRAL,BULLISH,BEARISH,45444.89,40057.59,42245.86,44664.62,45.85,39.09,-22.29,948.69,34.25,1,2
2025-10-22 02:38:34,ETHUSDT,LONG,0.5715,True,,0.4591,0.5366,0.6828,0.6682,0.7717,NEUTRAL,BULLISH,BEARISH,49514.79,48471.67,48142.37,49137.66,34.36,-70.2,5.32,746.07,48.6,3,2
2025-10-22 03:38:34,SOLUSDT,SHORT,0.7659,True,,0.8691,0.8591,0.9644,0.0182,0.5175,NEUTRAL,BULLISH,NEUTRAL,42434.82,49270.35,39602.67,50344.36,44.06,-79.72,-2.83,756.78,37.09,3,0
2025-10-22 04:38:34,BTCUSDT,LONG,0.7326,True,,0.8621,0.7696,0.449,0.6103,0.8297,BEARISH,BULLISH,BEARISH,41811.49,46811.18,40814.38,46251.63,58.36,-78.62,13.46,756.56,77.78,4,1
2025-10-22 05:38:34,SOLUSDT,SHORT,0.708,True,,0.8642,0.7751,0.2347,0.6332,0.9708,BEARISH,BULLISH,BEARISH,45935.39,47937.44,45466.06,42747.73,44.43,81.18,53.99,1056.64,35.34,4,1
2025-10-22 06:38:34,ETHUSDT,LONG,0.8244,True,,0.8124,0.9256,0.7371,0.8095,0.86,NEUTRAL,BEARISH,BULLISH,41680.14,47368.74,47627.97,43167.4,33.83,-95.27,28.39,1107.09,52.8,2,0
2025-10-22 07:38:34,BTCUSDT,SHORT,0.6553,True,,0.5736,0.7972,0.5974,0.9878,0.4819,NEUTRAL,BEARISH,BEARISH,44457.91,47245.17,39158.21,44410.9,62.75,20.64,-32.55,1405.52,66.36,4,0
2025-10-22 08:38:34,BNBUSDT,LONG,0.6653,True,,0.9259,0.5959,0.4587,0.2267,0.613,BULLISH,BEARISH,BULLISH,40699.32,46401.68,41711.47,46928.12,57.21,-53.83,-8.63,690.32,23.14,4,1
2025-10-22 09:38:34,ETHUSDT,SHORT,0.6408,True,,0.5541,0.9977,0.5571,0.3336,0.7483,BULLISH,BULLISH,BULLISH,46900.05,42009.34,44358.28,41966.76,48.01,51.23,-30.49,1164.91,67.73,4,1
2025-10-22 10:38:34,BNBUSDT,LONG,0.5849,True,,0.4642,0.6997,0.3219,0.9925,0.9562,BULLISH,BEARISH,BULLISH,40929.29,42570.47,46879.02,49646.86,54.34,1.37,-68.14,563.11,27.06,3,1
2025-10-22 11:38:34,SOLUSDT,SHORT,0.5437,False,信心度不足,0.5392,0.6905,0.4771,0.2391,0.7058,BEARISH,NEUTRAL,BEARISH,46005.94,45156.79,48193.92,45969.63,69.69,70.28,-58.3,1430.6,26.98,2,0
2025-10-22 12:38:34,BNBUSDT,SHORT,0.7613,True,,0.5664,0.939,0.8944,0.8059,0.874,BULLISH,NEUTRAL,BULLISH,40228.94,41537.91,41236.14,50573.23,52.92,86.55,15.03,979.35,38.82,3,1
2025-10-22 13:38:34,ETHUSDT,LONG,0.6504,True,,0.3974,0.9491,0.8635,0.3175,0.9717,BULLISH,BULLISH,BEARISH,40681.72,40258.12,40351.66,50631.15,51.98,93.16,-13.5,811.82,50.37,2,0
2025-10-22 14:38:34,SOLUSDT,LONG,0.5292,False,信心度不足,0.374,0.8204,0.3728,0.6196,0.7901,NEUTRAL,BULLISH,NEUTRAL,41917.82,42117.55,43846.02,48542.54,54.78,-40.53,-13.93,670.66,24.48,4,1
2025-10-22 15:38:34,BNBUSDT,LONG,0.6025,True,,0.4858,0.5889,0.7533,0.6181,0.7799,BULLISH,NEUTRAL,BULLISH,46238.96,45270.41,43260.83,42307.1,65.46,-10.04,-61.08,867.76,44.85,2,2
2025-10-22 16:38:34,ETHUSDT,SHORT,0.6546,True,,0.8135,0.8847,0.2088,0.4162,0.6888,NEUTRAL,BULLISH,BEARISH,46809.75,41896.95,45189.48,44235.0,63.37,25.86,-60.23,564.62,22.56,1,2
2025-10-22 17:38:34,ETHUSDT,SHORT,0.5545,True,,0.4861,0.823,0.5995,0.266,0.4895,BEARISH,BEARISH,NEUTRAL,43758.88,43944.76,43594.47,48850.17,65.68,91.07,57.38,815.41,61.29,4,0
2025-10-22 18:38:34,SOLUSDT,SHORT,0.6394,True,,0.4956,0.9652,0.4024,0.7812,0.8951,NEUTRAL,BEARISH,BULLISH,46139.34,40666.52,44184.08,42501.69,59.5,2.44,36.05,541.67,25.09,3,0
2025-10-22 19:38:34,ETHUSDT,LONG,0.4691,False,信心度不足,0.3505,0.5356,0.2097,0.9565,0.8425,BEARISH,NEUTRAL,NEUTRAL,49423.15,47838.43,42548.41,45121.31,51.98,66.11,-86.26,924.3,24.96,4,0
